,A,C,E,class
1303,0.3608611610346184,-0.8473419533571174,-2.7309333052989366,0
1304,-1.0671785579679978,-1.7300768023081414,-0.6721665441805573,2
1305,0.9130600831659744,0.7420078387065051,0.9508257173410992,1
1306,-2.603755218853543,0.318979209906174,-0.12176410305515595,1
1307,-1.0648870711926888,1.4288049613074045,-1.4827429707635753,0
1308,2.947342883246165,0.1872432900857366,-0.6383016679058917,2
1309,0.023024705585531713,1.7791501015189886,0.5761366776598217,1
1310,0.3023885562030303,0.9883439988729835,0.5888411111465178,1
1311,-1.0179994197348905,-1.6862859159600605,-0.2472992298949015,2
1312,0.7199865739409854,-0.6417373207347451,-1.5929634827103263,2
1313,-0.3268943616491664,1.406162631472909,-1.0640751368472132,0
1314,0.6163748424985969,1.8385955491915813,1.3506625788157758,1
1315,2.6237446878247472,-0.24731188443371255,2.32794267912886,1
1316,0.5087222157026079,-2.503658237434975,1.3400100171717138,2
1317,-0.03367063195442599,2.499665883299026,0.3946377358586295,0
1318,0.28172960625528165,-0.5209294596761755,0.30976532464111584,2
1319,0.9058941840707733,0.3572452998069855,-1.2035920331671186,0
1320,1.1897219705731952,-0.9049094405541721,-0.8901202377532792,2
1321,0.14203537471696226,-0.8010599768060669,-1.337940371152148,2
1322,1.346171145770239,0.2332592303039992,0.8612660712482583,1
1323,2.233857924559016,-1.3568521510913514,-0.45857372981507083,2
1324,-0.500375738388811,0.7357808861987614,-0.06043914709794673,0
1325,0.29832433115887913,0.5806805481638386,-1.5118188502838954,0
1326,0.49961072789020866,-0.08318545374869624,-1.389850787594834,0
1327,-0.8214298981010961,1.0275323218234953,0.15579665121875919,1
1328,1.5574135310374022,0.05012272250378935,-0.149529300605027,0
1329,2.295477438622242,-0.03998999461024488,-0.5101534816174458,2
1330,1.8523248131465977,0.2579959750740638,-0.8035194668832741,0
1331,0.5803119870237705,1.5304649457464172,-0.8817802045890799,0
1332,-1.486922435692713,-1.20044103609456,0.16099434939658985,2
1333,-2.714481618021841,0.18386494180154256,1.2045679685717041,1
1334,0.7065235865795532,1.4776275622039812,-0.45525828740848784,0
1335,-1.9994864027652768,0.7274166324224979,0.5680511775477275,1
1336,1.894180828122013,-0.4190543799753317,-0.9583524909251666,2
1337,-0.12062802320318777,-2.5228228944905022,0.3633273354357337,2
1338,1.06889907106291,-1.0431052712851894,0.22188664250275614,2
1339,2.1596212263927326,-0.792542927077926,0.14254964915839485,2
1340,0.2575660379703175,0.28338183960299634,-1.9133467079888073,0
1341,0.5598097346001869,2.0496695744528037,-0.23422728324805397,0
1342,1.5742427124710054,0.8522726248163821,2.253231306897244,1
1343,-0.4198439111717507,-1.6116302243131742,-0.9478883646470952,2
1344,-1.6138708941371203,0.8171106185897737,1.3060797468417318,1
1345,0.536092874674295,0.9057166439991154,-1.3051169021599796,0
1346,-0.7945873338600777,-0.8005619016450536,2.1741659088164025,2
1347,-1.901125723844914,-0.1247068153424391,2.7694965656151567,1
1348,-0.6033475620612911,2.6427567702996293,1.539207338204998,1
1349,-0.05609911228736153,-1.7106491348355641,-0.838324429352853,2
1350,0.6272352786211136,0.5857328437922154,0.26681349293249157,1
1351,-1.409776476009532,0.47556777265908834,-0.28039912018814006,0
1352,-1.6495092126218958,-0.8794136231203082,0.12035240472494457,2
1353,-0.19495810941566338,1.7137620996478469,1.936974268328254,1
1354,-0.9163245643445861,-2.028602399095856,-1.398729758338808,2
1355,2.4927706642190053,-0.1480162774036673,1.579631461199504,1
1356,0.8605295078554379,-1.5053281613852232,-1.2883378006224286,2
1357,0.912041092515783,0.9758517520069936,-1.1054331098639723,0
1358,-2.6542979340295076,-0.16549497390284307,0.6660402622249794,1
1359,-0.4987030185506659,1.380513440633297,0.6181871822785128,1
1360,-1.5188445783805533,-0.9053851381358182,0.27580643620840795,2
1361,-1.0626575061582328,1.2158243919805398,2.9967094138967925,1
1362,1.0573079024668917,0.3738266388848255,-1.2396933131702617,0
1363,-1.1847957350467304,-0.46144288429179536,1.7202110531111199,2
1364,1.125560367176543,1.5504295147608078,2.5097346445536273,1
1365,0.8417806486223816,-1.267628208934023,-0.8582539376625795,2
1366,1.6746094954228226,1.2494188424664119,-1.393612107133749,0
1367,-0.972022310279007,-1.2147811152780439,1.3437494746814282,2
1368,0.5247989928003247,2.0154905211961096,0.8453279473041004,1
1369,-2.0247596061963304,0.38329793872639906,1.4170353527432136,2
1370,-0.9172425339766721,0.41084037261431405,-0.7302048134032008,0
1371,0.42459790171397094,1.926162472625708,-0.6300774066140389,1
1372,-0.8220733687780798,1.2920988880696478,0.6295135714793179,1
1373,1.4661784494005712,2.217625451617537,1.2190071240992586,1
1374,2.0804618486513986,0.8910496924090137,1.1531256063329747,1
1375,1.9900876838707648,-0.24412538047698806,-0.5471657788047506,0
1376,1.5168643367599937,-1.1087896081620798,-0.5646833730531853,2
1377,1.632999734997296,0.6517575246684089,-1.3199556011152962,0
1378,1.1875709159184158,0.4823708256191317,0.11504904040063124,0
1379,-0.7173239081443028,-0.7244109717572211,0.9725146051276689,2
1380,-1.7414705710557947,0.4079260524871149,1.2495270749257992,1
1381,-1.5774306806418275,-0.05183787879796642,1.718816941043176,2
1382,-0.0019292812275204518,1.5733954269239923,-0.35652877802009764,1
1383,0.8130571881566004,0.887545825316011,-1.0519652410798117,0
1384,0.35230727844065,-1.3768529855670495,-2.035984315230758,2
1385,3.0869214289750353,-0.24113322065206433,-0.8723632985254437,2
1386,0.2674531219823051,-0.9507030673216664,-1.0676027003528028,2
1387,-1.6183671872912653,-0.49227574917078654,0.5870889069104214,2
1388,-0.8799106103583334,1.3327489768770637,1.6755283816412283,0
1389,0.9366191938421184,1.288139339529795,0.025832372687124128,0
1390,-1.2405766746498672,-0.7902070302868681,1.9628777247779239,2
1391,1.4974039714940663,0.00028837934614667216,1.6783063051191585,1
1392,-0.7180522947331844,-2.3420295987281046,-0.3440777214303409,2
1393,0.49342544373423924,1.0128183239248316,-0.7336318594787539,0
1394,-0.1866683003696049,1.408583776287249,1.2459468487771619,1
1395,-0.7271130662656011,0.9796256053968664,1.9171531335835719,1
1396,-0.7544851899091545,1.5589132423796734,-0.7826780241165279,0
1397,-1.9400966037763294,-0.48062787932312845,0.16437837753945272,2
1398,-2.1208208250528626,0.342640699918739,1.4770475166858752,2
1399,-1.509180375791726,1.0004598525830444,3.1388118541178445,2
1400,-0.4569919190628391,1.0137828199937076,2.057398369875896,1
1401,2.068134200569844,0.24832170580629542,-0.5131641030470772,2
1402,-0.6509050031081269,1.1202372142865014,1.3809361515234349,1
1403,0.1743872494115699,1.7679094780413112,-0.012651391635274623,0
1404,3.555572854186578,-1.0502998238771726,2.2062212199964333,1
1405,0.4204698340395978,2.006745162339054,-0.5394743565435798,1
1406,1.0249069992259878,-1.4882084496303392,-1.383973469898208,2
1407,1.1807554231015926,-0.656584091531652,-1.2913221983916063,2
1408,-1.696188597726328,-0.6551518731201365,0.018453359187455942,2
1409,-1.4765083250812991,1.5819270923093574,-0.6094935124067017,0
1410,0.596896450897239,-1.5125419765725838,-1.0743616101870876,2
1411,-0.08683928462727186,1.2593346731932127,-1.585303163098223,0
1412,-0.45986099335190556,2.248179694677541,0.4151289902095806,1
1413,0.9968022303732952,1.0624136205652293,-0.3924637177069963,0
1414,-0.1172714517581619,0.34537596462350695,-2.1092588274868476,0
1415,-0.700275097781099,0.05324799605695563,-1.0495423085521367,0
1416,1.5930762087192292,0.3400599471809145,1.1377059107813716,1
1417,0.9988255627266378,0.707680097268552,0.02529035134915414,1
1418,-1.5855122536496753,1.7067124645130967,0.0470585029402959,0
1419,1.4548270966671812,-0.5069527076183435,-1.0109583036663103,2
1420,4.9581965588559385,-1.8774870357211606,2.423613893453414,1
1421,0.3363437964853455,2.0433279138201526,-0.24554790698519047,1
1422,-0.5028003773169544,1.0974589855755401,2.2437856518411112,1
1423,1.9304731025284285,1.0839895191696927,-0.9183520263584392,0
1424,1.3363104003049509,1.4399575475337203,-1.733337216674089,0
1425,-1.4013455019632224,-1.7161693533199889,-1.1634821028651863,2
1426,0.5862031955859327,0.8575652190676323,-0.44579486619729436,1
1427,-0.9520676882370245,-0.867964220962534,0.7728713997210921,2
1428,3.5295537309211324,-0.8007568475477214,0.4330002693750765,2
1429,0.023127119837539123,-2.5714126592920685,-0.08337352859985958,2
1430,-1.1262834623409013,0.7693526791798033,0.07856977242975949,1
1431,-0.6156185755325791,0.7141622206078208,-0.8046321885600441,0
1432,2.7663882520887895,-0.22611865629663686,0.8654368665361377,1
1433,-0.28595672217347,1.6995144181424138,-0.4448459436451184,1
1434,0.27471225169559854,1.4637754747320912,-0.13095141349958728,1
1435,-1.0920473895820109,0.8608655861334138,-1.2974100742653858,0
1436,-0.9385852899044136,1.937857678375162,-0.23492478220532076,0
1437,-0.4714763248011671,1.156135896637372,-0.9288692610616602,0
1438,-0.35201243826739925,1.373924076707707,0.5592983951878159,1
1439,-0.5132486514448485,0.9005466559113546,-0.13419080094505342,0
1440,-1.1736429517712794,1.1437089384978298,0.4105779936565921,1
1441,-0.6146948489351016,-0.46080653925934323,-1.7836120372738766,0
1442,-0.029566930805990044,-1.1625920391103441,-2.5818212332869726,2
1443,2.0586954482411377,0.8698158534516478,-1.5090213215995727,0
1444,-1.5686965162938722,-0.49375228322251674,1.3145979592425046,2
1445,-0.5467132213464991,1.4521789800450622,2.5227988564979507,1
1446,0.4850130076586886,-1.2142111978098116,-1.3897501878271519,2
1447,-0.3811787242892022,-1.3928934647416682,-0.8264708342754858,2
1448,-1.115794942420739,2.6123738198108173,0.18383295492073537,1
1449,-1.8463661383541687,-0.8501831431506821,-0.17118228311289885,2
1450,0.7807167004021683,-0.7203861313885184,-0.5161776386857932,2
1451,-0.5394546387495738,-0.8712736447841668,-0.5058436753617348,2
1452,-1.4377778034212558,1.4478031816745156,-0.7459488327266526,0
1453,0.4465124574447401,-1.2434286574178117,-0.6144064044257173,2
1454,1.4068697165400386,-0.2781128132219348,-1.3513531173633335,2
1455,-0.8410037094068641,-1.603098656273947,-2.0395845634692957,2
1456,-0.8683119256043187,1.298989989931499,2.4212516294483546,1
1457,2.2495177677404534,0.5221173434324764,1.7339315492236,1
1458,3.086434619826411,-0.411207423381736,-0.8687277846974801,2
1459,-1.0408976651951596,-0.000283593169519758,2.867221669106788,2
1460,1.5919169554598736,0.6990413637889443,1.0515715541131607,1
1461,-1.6571889672789788,3.4609089285209604,1.0901128458192542,1
1462,1.049936944733531,1.312404999939755,1.9062047614568116,1
1463,-0.6799325538246255,2.4786979722180615,-1.9778900367987196,0
1464,0.03328208335842264,0.5081180775178042,-2.4115640905702938,0
1465,-0.773586165200512,-0.3783314618873679,1.8830469358543245,2
1466,0.8073164397195313,0.9505110460621088,-2.2312717971953036,0
1467,-2.3480828372662037,0.6147713541869633,0.13391300791560168,1
1468,0.9560598225916817,-1.1435222771662803,-0.4518689143640374,2
1469,1.1406766626381275,1.8290819194692687,1.0137683531311494,1
1470,-0.7027594176042304,0.5276953679868139,-3.425872577149213,0
1471,4.248884836543988,-1.025313100802928,3.603229988876358,1
1472,0.8197184640785419,-0.8489154466775011,-2.362679380557343,2
1473,-0.605800961572349,0.8762378567477929,-1.1919597960550876,0
1474,-1.1726070399998096,0.5902756761234099,2.0325552963151843,1
1475,-1.0079399825861095,0.952447721592464,1.8524005963479437,1
1476,2.6550471715694157,0.6129826706796876,-0.38484799194798636,0
1477,1.6521134839658216,-0.1978727446170967,-0.33555850258643827,1
1478,2.3895442074990907,-0.7285845112277858,1.5067977711917264,1
1479,2.0906892412201374,0.6911154022328375,-0.21664805455565972,0
1480,-1.2563313142584174,-0.9952495200282354,0.2375164911878005,0
1481,0.7520322263180639,1.9156280708135651,1.0634216709750988,1
1482,0.511908423080971,-1.1453517651220535,-1.5136822227758633,2
1483,-1.8381456960681446,1.111263651098075,0.6971608134101258,1
1484,2.186054687323907,-0.29598092415916333,1.7695238905741109,1
1485,-1.5120039249426431,0.4962959634452758,0.369621013517225,1
1486,0.8884085257271852,1.2688078810241785,0.706018383859101,1
1487,1.761632912692162,0.18990711940799676,-1.0292385868073288,0
1488,-1.905174471154997,1.0570142712464317,0.13381322599185275,1
1489,-1.2901769306805622,1.0112211096218098,0.36919987718872505,1
1490,1.9300760050925263,1.0243852040857786,-0.6319444469510134,0
1491,1.7905253960687268,-0.8386902009646391,-0.8850334714632373,2
1492,2.229861205943773,-1.0881163500945488,0.15681837690324585,2
1493,1.431272179973025,1.3536814475050714,1.5989000474112196,1
1494,-1.0421241773200682,0.7869547775288748,1.2392399115513284,1
1495,-1.0956344739495623,1.5609152264947823,-0.898793644953563,1
1496,1.8442719841103759,-0.016908294765761056,0.7387299738229768,1
1497,1.9244258534217142,1.216664770385066,1.9048771268883518,1
1498,-0.622628198103272,0.4977203290759077,-2.1836958869537666,0
1499,-1.4395023321003413,1.6583492036845697,-0.9284384236312262,0
1500,-1.174306810383066,-0.7033857570120587,0.5888549869058509,2
1501,2.249366175024957,-0.696704527347495,-1.1006793512888926,2
1502,-0.08504121350834726,-1.8273543275906563,1.5082218947832426,2
1503,-0.13639293323450685,2.3483509586109443,0.6497690965418494,1
1504,-0.0012442458536905399,-0.8555303878121499,-1.3909204170220724,0
1505,-0.8984195005624723,-0.13098657569445837,-2.47284088535815,0
1506,-0.9131734812751056,-2.211858208614823,-0.6657327923516643,2
1507,-0.9052554294194008,1.2728343166753724,-0.033480371251598307,0
1508,-1.5746618297411108,1.026619755704166,-1.1693356305963634,0
1509,-0.0013546312977220643,-1.5707921712018642,2.0899233808347617,2
1510,-2.0053359536106123,-0.5054736636767245,0.287050987128491,2
1511,1.280708407673921,-0.7050091775820739,-2.2013645145718224,2
1512,1.0821568039586378,0.895083134992398,-1.9583549522687518,0
1513,0.47831600082043024,1.1954061753198189,-1.8018018559983286,0
1514,-1.4541648633143076,-0.8282812051141695,0.9240250339824285,2
1515,-0.7879792028983338,0.8897607152821592,-2.060844837255686,0
1516,1.3272475039312193,-0.004301901179322165,-2.593011734397447,0
1517,-0.34755875786003554,-1.4919816190505484,1.473666276794958,2
1518,-0.5007310154278388,1.8896276871398823,0.27757495818216193,1
1519,-2.3016465889218916,0.23450909105863493,0.13309044227302902,2
1520,2.980855656173385,-0.011437780024102118,-0.9659800641512447,0
1521,-0.47766526784843977,-1.231136878514082,1.5421755692950119,2
1522,-1.105148505356372,-0.6302497083457962,1.631723435009055,2
1523,-0.35936392173981746,2.181545572846784,-1.1047705613768914,0
1524,1.8933251247017215,0.06163592408498153,-1.1022083007972672,0
1525,0.5847489722759303,1.6882468798387158,-1.1221979606282564,0
1526,-2.410279876986371,-1.893044626246168,0.643618895141455,2
1527,-1.1451494247927647,0.5139412805932781,0.24908416267480538,1
1528,1.4039845716341017,0.6091549673536333,0.027330961748860405,1
1529,0.7889777618655951,0.7851651708365321,1.4220311534104253,1
1530,1.6580886954703846,0.568155305393192,0.8927979098142192,1
1531,1.8664557651966993,-0.6664312626411901,-0.3476515157301403,2
1532,2.184492178560884,0.48580590805965085,2.116913457182754,1
1533,0.668084557187236,2.3621284663657733,-0.7813685704778541,0
1534,-0.6112639703594445,-2.2382465432056087,0.7145747494114545,2
1535,-0.5252342647486941,2.5444497011752794,1.722384642118977,1
1536,-1.3083837148154325,-1.469050489763892,-0.2893106944492798,2
1537,-1.9038249636851345,0.6621605722969959,1.1349817232847195,1
1538,0.18503556451604686,1.752656962419685,-1.1628647747409258,0
1539,-0.8546731348912359,-2.041664538376872,-0.6271992335736487,2
1540,-0.9644324768767104,1.5347895449200704,-1.2950767875161437,0
1541,2.8098789533975914,-0.9914221007918183,0.541243716739598,1
1542,1.6029821622090084,1.5507356092430264,-1.09701936013305,0
1543,-0.851237634873871,3.062591359261045,0.4708990749863028,1
1544,-0.33083994062883537,1.3364091060468342,-2.18853381723017,0
1545,-0.1552270532909823,0.9837805827424626,-1.5088970644085768,0
1546,0.6472156144619448,-1.2479133990486766,-2.09725846730349,2
1547,0.4397629460082231,1.433782067203377,0.17748578591363873,1
1548,0.2938019487014438,0.9417391248239855,0.4085471979552808,1
1549,-0.3761269889452675,0.8569452037663446,0.07904337352661095,0
1550,0.849216529989274,0.3579513968067235,-0.9469595083874534,0
1551,-0.7289848039849938,0.821188570396002,-1.1984145994446394,0
1552,-0.13662515137282782,2.29069709446053,-1.2882836570305187,0
1553,1.7799203248858013,0.8860483455369115,-0.4859016276789121,0
1554,-1.098470859134787,0.8913577805205389,0.0030734675881785023,0
1555,-0.2572899425601731,-1.7491432490724195,-0.6414077638497687,2
1556,-0.44314316333867,-1.5108263096199241,-1.0210684357197934,2
1557,0.26886090741082025,1.919499759714124,0.9748826978565202,1
1558,3.026013291251754,-0.8230703417872005,-1.138004933154459,0
1559,-2.1789777517634747,-0.06768424535362128,0.35199689052887995,2
1560,-0.4212068860512439,-1.2892427048415098,2.310094180825119,2
1561,-0.8004065195616589,-0.7832244091329718,1.3893898000070974,2
1562,0.4559868324454629,2.0005445433297915,0.2673109868507014,1
1563,-0.030487331142029173,1.5485361772000963,-0.008567098662607187,1
1564,0.3611037843365158,-0.9263856610078687,-2.3730912923162943,2
1565,0.7674711133910959,1.8798022713915714,-0.5155379407113515,0
1566,0.39882833323247535,-1.8117731073453087,3.2721082952930036,2
1567,0.6319409556829245,0.6674780883058985,-1.2537401406696755,0
1568,0.11476640195971521,1.360111189154517,0.6894789605323782,1
1569,-0.24327799881478085,1.6737954927704894,-0.6426994488127915,1
1570,0.5258155075974967,-0.9245340494735507,0.10354768305489981,2
1571,-1.5488602410518846,3.278442304567726,-0.0970063076124612,1
1572,-0.3770148351110385,1.8523743001761563,0.19758218721586973,1
1573,2.601154268386921,-0.09478176807746852,-1.5172438566290039,0
1574,-0.6927434714495384,-1.064583336485836,1.2692031443570135,2
1575,-0.020199148129681932,0.9387874115133046,-0.04319750046693005,1
1576,2.366967873951195,-0.25063804782257404,0.8421402009812494,1
1577,-1.369497812836158,-0.371371729106995,1.0570506368221129,2
1578,-0.003223573147256853,-2.0548758200144905,1.154457194151718,2
1579,0.3096987188624485,0.30999095636160134,-1.5353910624418008,0
1580,-0.180132317922435,2.303451376906499,1.3458291741703534,1
1581,-0.9154213815450081,-1.1867303938119442,0.5747813443491537,2
1582,-0.5083277089474407,1.2010596832946314,-0.0516364452403546,1
1583,-0.7209549675389695,0.9422867509784933,-0.944386976755055,0
1584,0.9634287099053643,0.20525677017697197,-0.3252768609411796,1
1585,2.4870651515223567,-0.4020471021871038,-0.11468941307781266,2
1586,-0.9507854746767106,0.6634971651660171,0.2592127809993994,1
1587,-2.2062599671410816,0.453398115232572,-0.376414578251715,1
1588,-0.6564556531507493,1.1084323609379005,0.5330278737399965,1
1589,-2.2694651084891797,0.630227098501697,-0.8802664731008161,1
1590,1.3376651944777453,0.6034061767375052,-0.9790160739281604,0
1591,-0.2617674702340955,-2.193663605493671,0.34649183826580143,2
1592,3.2106482590119816,0.6831376930272658,-0.1853394756235166,0
1593,-0.41971737043605595,2.8651186304013088,1.082809375382915,1
1594,-1.3114116804998766,1.9928498957987235,-1.4309259831804735,0
1595,0.4616255968445018,1.9419862435941304,-0.5501943894042081,1
1596,-0.9853870140569653,-0.6289482325699512,2.346678258832566,2
1597,-0.5247572813273933,0.9111067330360759,-1.9881399660124646,0
1598,1.0225851050951773,-0.6748224517232275,-0.5160049234556044,2
1599,0.9140622688368859,0.7807532740580215,1.5480380401325669,1
1600,-0.6302906310805396,-0.8720018462794159,2.1323713105532107,2
1601,-0.9952188854408469,-1.6506337608310575,-0.762890228476504,2
1602,1.571888035985637,0.2140027292234209,1.1210531737713858,1
1603,-1.3252494407852395,-0.38305970508415044,-1.6222282570042381,0
1604,0.33668705346513095,-1.9652599184508737,0.6023447156115578,2
1605,1.4143744043116588,0.4949442493399795,1.112012990735812,1
1606,2.680762289601026,-0.9000768043844305,0.3944123869492677,2
1607,-1.8704779879423916,2.580156909748094,0.4419641172646809,0
1608,0.853628858951927,1.0774300283669485,-1.878169857599763,0
1609,-0.7612637939350293,2.638607348576103,-0.6201718059407895,1
1610,1.7839805776255124,0.29032638054703974,-1.4797987773623509,0
1611,1.613118724971025,-0.41176451862098895,-0.14122893601706066,2
1612,-0.8057720261123522,-0.42995221752074,2.5469597094670116,2
1613,-0.1677177890714543,1.7869134591269908,-0.8105067469274623,0
1614,-2.020222293987631,0.3560473351383816,1.213342545445448,1
1615,-1.5801164615659848,-0.4404257898452768,0.8653079917912161,2
1616,-1.0880327625387816,0.0038158891985249355,-0.9239938561176029,0
1617,2.4460841892682694,-0.16499984142962498,1.2680504470600948,1
1618,1.4777441752668858,-1.2219357356118152,-1.085548808609572,2
1619,-0.6888535520234562,-0.5863879219238053,-3.3056597087695807,0
1620,-0.19272716575541582,-1.6302665990276808,1.7543439749368455,2
1621,2.9525504907073907,0.09826684602015512,-0.3220866876279499,0
1622,0.8080646429849179,-1.026699512923294,-1.5055636707801971,2
1623,-0.3873009279302708,2.3941503071621364,0.7423379089634194,1
1624,2.102083519091814,-0.9948833472845451,-1.6883561615829938,2
1625,2.166403875632726,-0.027674862138889145,0.25366674998013783,1
1626,1.7443111120426662,0.28815003832954333,-0.39679539569870326,0
1627,1.7522497071343424,0.5630802454940563,1.444912024619791,1
1628,-1.5407392111590885,-0.9273154494394901,-0.47609330874445255,2
1629,-1.2730868857358713,0.6286906052190573,-0.7082387200901047,0
1630,-0.9642790936212402,-1.5242812711695275,0.38352429868717075,2
1631,-0.6610162683484663,0.3825319789708288,-1.0186971411549925,0
1632,-0.7623376205054643,1.2346067147068325,1.0388530051857752,1
1633,2.090747488770011,1.0420634100838244,-0.796349783626553,0
1634,-0.5432728953501849,-2.665918427342751,-0.597660694663019,2
1635,-0.9428184395284371,0.8115506360739517,1.168965702120921,1
1636,-1.097013083977296,-0.8156515582536559,0.12043819804982703,2
1637,2.376058776749783,1.0023502285735875,0.6128731350698886,0
1638,0.46915400169061416,-2.137729068322116,2.1071893716008834,2
1639,-0.9665685614484505,2.0727612936278588,-1.1060514904872676,1
1640,0.04238703606828853,-0.31023435057496007,-3.0056644565806474,0
1641,-0.36014998402167553,1.3800298796262482,1.087768175295727,0
1642,-1.3640103942064243,0.7768519207956789,1.121907885982714,1
1643,-0.9852416740750899,-0.0015104423596628003,-0.9424161642510184,0
1644,-1.2053133205143145,1.9986484201734234,-0.9893249252528488,0
1645,-0.6302448394762512,-1.322206934969799,-3.396506416522058,0
1646,0.3359241199607177,1.9502960750485905,-1.7264077798561668,1
1647,-1.124001583462946,-0.41143106274232943,1.1091083718288437,2
1648,1.5844629071829184,0.3869768264991611,0.9174796673053242,1
1649,1.4641000107294804,0.45009513643455024,-1.025236060945069,0
1650,0.038517846862260674,-1.1693584948323728,2.0093264382863234,2
1651,0.2690446343225569,-0.6806841458523677,-0.8418734551803712,2
1652,1.2451873591757556,-0.32812609384020264,-3.1392719548024663,2
1653,1.733662987216526,0.45832914513923306,0.9620686093267128,1
1654,-0.6531964275089694,0.6900472368760677,0.07545217774576085,0
1655,-0.29046380453967735,0.2709401697946311,-1.3609753285597725,0
1656,-0.4969806178063202,1.374381436303206,1.0756645991148899,1
1657,0.3455573981918545,1.0387392736740908,-1.9663221988257034,0
1658,1.3941944417696623,-0.6081518214250572,-0.8769517022913573,2
1659,-0.8717607926553023,-0.046659770910478904,2.129684696158335,2
1660,1.085471116808516,0.4261732913282045,-1.4734731923446753,0
1661,1.9188415293578878,2.750022470389898,0.9775182072794493,1
1662,0.41858577901849336,-1.037811886051729,-1.3112889075556966,2
1663,-0.7250408806886508,2.4552840090902044,-0.8534899984394388,1
1664,1.223542636256349,1.9208342150629922,1.3516626044205866,1
1665,-1.5375310316266728,0.1406555438453314,1.891595721287467,2
1666,-0.0855632599301056,-2.420136551877573,0.8715257176122242,2
1667,0.490957907324834,1.1621171242165347,1.8419969615541296,1
1668,0.17076654283969672,1.7404701506279754,-0.26226702250679823,1
1669,4.295393956217303,-1.3833093683962674,1.8146654568499252,1
1670,-1.6283415845126554,0.018999240769784764,1.5245327017370163,2
1671,-0.7622551762293384,0.15620494556518594,-1.98402783234094,0
1672,-0.6942908883653316,-0.7715417104693545,-1.7546364407924249,0
1673,-0.11635817471315668,-1.2090118452743324,1.6698615707815214,2
1674,-1.6027838908374141,1.159687004129608,-0.676381985257503,1
1675,-0.04811820001890199,-2.5171620178369705,0.9935719907992291,2
1676,-0.5257850963627321,1.212191093054067,2.3953660917553887,1
1677,-1.202868942222405,-0.22335829994585166,2.652402495130376,2
1678,2.2333301072963887,0.5720524661366375,-0.5488601767318102,0
1679,-0.9514539501821796,1.7359387966526603,0.018619843793625357,0
1680,-1.2025188621322447,0.7676257665643779,-0.892959525571493,0
1681,0.2757628394384263,-1.1400590314350445,-0.9096652280449736,2
1682,-1.3423162852937827,-0.8625138959879097,0.8249159466424597,2
1683,2.0115809546645975,0.5703637463641144,1.8685315612450348,1
1684,2.2903386001738406,2.746852111294815,1.9914955510035919,1
1685,1.223177373225808,-1.0294170814879342,-1.4588115410601261,2
1686,-1.584001474096314,0.5149429381449191,1.5550019037060574,1
1687,2.7650187584825257,-0.597488027542812,-1.9062908638438338,2
1688,-1.401662755439583,-0.5419628569326973,1.3247840615992836,2
1689,1.0542745731479668,1.9829340670945081,2.1451997402025422,1
1690,2.5720762603850362,-0.7233411039715716,-0.25980764894890584,0
1691,-1.4098456718710286,-0.3862136901435229,-0.039829966050258125,2
1692,1.314269751694217,0.8564688380386021,-1.2689143838178758,0
1693,-1.1275352567186432,2.180003110883401,-1.7529424915046525,0
1694,2.344686536370852,-0.5135419244232816,-0.04228819952882934,2
1695,-0.5738018086813911,0.9944368273765994,2.3657469939987337,1
1696,0.8548512235716971,0.2622106884742176,-0.7222450367172867,0
1697,4.278305947639407,-1.9078436912558945,1.77135985002366,1
1698,1.378754390393122,-1.021934271659452,0.11267356003297935,2
1699,1.9477236255448473,-0.9468553396427861,0.7518310885645798,1
1700,1.790944862699944,0.17707942397962606,0.1356300824391674,0
1701,0.3404861881630892,-0.6156073537863938,-3.428119256355704,0
1702,0.13160666093153273,2.3918569322640213,0.66231106857103,1
1703,1.0545689604594786,1.093910528921524,1.4219990987043811,1
1704,2.0830489153005782,-0.34804967629865313,1.7178112592823913,1
1705,-0.3132360163307901,-1.5088124714640272,0.3540927073944513,0
1706,-0.7910466378926128,0.5958707722826677,-3.4053998203315348,0
1707,-0.518625122118449,-0.9757710351497564,-2.6118563587330312,0
1708,1.6286688695610436,0.2641174659892398,-1.5041126627119246,0
1709,-2.0764648450973993,-0.10627585732075351,0.9654021394118446,2
1710,0.2621888505786534,-1.2661973975734326,-0.39169955758689845,2
1711,-2.8811738519769095,1.0765633911723098,0.6913186602472163,2
1712,-1.16520165609046,-0.31371067997519875,2.5383362513290355,2
1713,1.7518607422694634,0.9895661346713991,-0.1421516529705502,0
1714,0.7969075046692538,1.780173816758998,-0.4628442950031987,0
1715,2.8321672396224518,-1.3756247205629513,1.201752733638364,1
1716,-1.1233896325026356,0.444698127711427,1.2342095336442704,1
1717,-0.06252397212866789,1.2237805899311303,-1.6449418808175924,0
1718,0.02564376542672342,-2.1247681129534532,1.3677061242319428,2
1719,0.9136140392853124,1.282949570738683,0.7331741600003836,1
1720,-1.3028981968430156,-0.06908118421710596,1.2124606225293586,2
1721,2.338083375084308,1.580895737267572,-0.2641389533132388,0
1722,-1.0449006067456892,1.2418769116143649,-1.4631429506711477,0
1723,-0.990486429616743,-0.9488540111206436,1.5116360738237118,2
1724,-1.719722349470296,0.7550584304307459,-1.6673129889349343,0
1725,-0.9787397362594936,-1.203426909626522,0.7959567372077939,2
1726,2.5941284152581914,0.952690483149654,0.037580478917865534,0
1727,-0.057051027188591785,0.08390348398436653,-1.4095824489203097,0
