,B,D,F,class
1296,0.1262341841914617,0.6889690812715371,0.7642483265000115,0
1297,-1.3646585900564436,0.8496061937480315,-0.04583222032760184,1
1298,-0.5767247613511816,-1.166874618808807,-1.1060163106975782,0
1299,-0.8078682826353767,-0.4167806582001579,-0.4739702125100769,0
1300,0.9720563774266947,-1.2616234833205158,0.5157142430566979,2
1301,-0.6350345046775707,-0.6650033285542611,1.8543400894775468,1
1302,1.665316331110609,-0.5021253222839125,0.7204871528137554,2
1303,1.7741443434143611,-1.6609345917638314,0.511743926282953,0
1304,0.3438429651885747,-1.6929022574082582,-0.8598891332502043,2
1305,-0.14457185856844096,1.390320558037437,-0.39048719578509467,1
1306,-1.7428501575310191,-1.5709372828621022,2.837571257943541,1
1307,-0.6408601797932595,-0.9843738758646009,-0.48873491547221826,0
1308,2.077409644531141,1.5355156242226649,0.4785118679588287,2
1309,-0.9888815620015132,1.0064967021690308,0.16399822420530347,1
1310,-0.4812854644304496,0.8938255132288568,1.1884808022076507,1
1311,0.17228544674109303,-1.4016962620434512,2.2030770768881793,2
1312,1.4222679910470184,-0.7067308718074511,2.3157949146995813,2
1313,-0.34228742326794837,-0.2930064815347905,-1.501799720116567,0
1314,-0.9717526181230494,1.84305937710413,0.6965251654854026,1
1315,0.7678533146064661,2.8788303543687093,-0.5692488244303846,1
1316,0.8033431481990108,0.15715311289326073,0.9273652393990478,2
1317,-1.2514461311341305,1.134468135308315,1.698284438608612,0
1318,0.2658883119568046,0.15988830244799776,0.575592334325411,2
1319,0.9487505748359834,0.0038805508791056598,-1.5443670612854303,0
1320,1.5283092057955945,-0.10810483985830266,-1.9054838830090017,2
1321,1.0104800825233562,-0.9786877496868266,0.834180071607344,2
1322,0.38599416488701915,1.4192194300385979,-0.5020251690346667,1
1323,2.1983683203172864,0.6216194267921088,-0.21693071908376127,2
1324,-0.6045297639542394,-0.07267684687175047,0.49819171739274215,0
1325,0.6003859485648673,-0.4682736567972625,1.41079135514402,0
1326,0.9570063016610293,-0.5195147218879835,-1.4498851745060044,0
1327,-1.0266942613635708,-0.039625861395399614,0.279557484784224,1
1328,1.0369276186389738,0.9012384860039948,0.03548108345936568,0
1329,1.7023032478245792,1.1193949138197552,1.937321632059236,2
1330,1.42077410827589,0.7857356503475612,1.1708773021032275,0
1331,0.10454305660426233,0.4222356245291219,1.227718837474321,0
1332,-0.5097370474726348,-1.2780613605543856,1.6848669965603384,2
1333,-2.3318150235906367,-0.9271729265978196,1.013596404373703,1
1334,0.022322486052807095,0.7264126868390273,-0.13442921860475984,0
1335,-1.8298097293500588,-0.646678833344476,-1.707665518933431,1
1336,1.8014194975534386,0.4712442746031461,-0.7320563947971475,2
1337,0.833921661014351,-0.803104826414487,-0.2626397281777194,2
1338,1.0272186666184069,0.40497044821177375,1.694842151362851,2
1339,1.6511505247427591,1.1307723303241524,-0.08019616624988732,2
1340,0.8745570462626899,-0.8349785297998096,1.1430424938706927,0
1341,-0.40944947312653895,0.9747582738940338,-0.2852614244079958,0
1342,-0.33478394561008773,2.591546687561943,-0.07949035995533522,1
1343,0.8261765164358742,-1.4048798223044832,-0.5518796134488583,2
1344,-1.9421403008637927,0.05092934486109024,-1.7126417654386772,1
1345,0.5246600175364211,-0.08078791071705071,-0.17673857248113056,0
1346,-1.1111885490495736,0.4588936323827264,-0.5150273044787906,2
1347,-2.3615050578025834,0.3641144475635463,0.43762065780870274,1
1348,-2.172068862267949,1.4915873828314616,1.1529291166380766,1
1349,1.052553465509881,-1.15241631921868,0.24571626245609698,2
1350,0.03616096385711104,0.7611129436198075,-0.5728825921478529,1
1351,-0.9788506258874401,-0.8614268727743377,-0.7230690302011332,0
1352,-0.7317614520311402,-1.2833173817783716,-0.5221969089396574,2
1353,-1.6907570847740485,1.6292971546238753,-0.1265841025794409,1
1354,0.881789771652343,-2.1278290501081303,0.06765477375809521,2
1355,0.9670029203089723,2.40387613359552,-1.0916538400270053,1
1356,1.7454742392711384,-0.7648817749972963,1.4042965139050445,2
1357,0.6480676076378107,0.293924332823709,-0.03808160200469387,0
1358,-1.9117639709855108,-1.3292275123004553,1.311647283919826,1
1359,-1.1710308622983905,0.5581329602509292,1.1428401341943604,1
1360,-0.7048884902611215,-1.1222916514464885,-0.613033066222888,2
1361,-2.493131018154776,1.514178163803758,0.16555166058367987,1
1362,1.0539608378281464,0.08344684341982578,2.1243917665232135,0
1363,-1.3066842061338126,0.08108084076630417,-0.8456145358157148,2
1364,-1.0279500693101205,2.7193290370614562,-0.7665922948198696,1
1365,1.4462019216566189,-0.4408999703466759,1.0365080766659531,2
1366,1.1435991893562223,0.7040667388235361,1.6524157487614957,0
1367,-0.6885444034576661,-0.2829106092611694,-0.08431851655851985,2
1368,-0.8857847074759801,1.5611743144377261,0.2728014433793282,1
1369,-2.0686035712703963,-0.30193481378989573,0.04811131766001507,2
1370,-0.44211657294401274,-0.8378380728138521,-0.11612845184634842,0
1371,-0.27158982393321474,0.6171249619025723,0.0781114576014486,1
1372,-1.3447336808710246,0.3306901234454815,1.9672653620835425,1
1373,-0.5331781230416959,2.4366501724763148,-1.8054367350687823,1
1374,0.4490431147724201,2.2880834429054446,-1.0752732493154535,1
1375,1.610057599949724,0.8323521568707486,-1.9258271032139362,0
1376,1.6820755324859848,0.20680109577452604,-0.9238484773669842,2
1377,1.3382330843798507,0.49856307395528787,0.897769172449889,0
1378,0.5031624111073879,0.983933303489171,-0.7767570070630455,0
1379,-0.5726981250844052,-0.15587548825889896,-0.325345168532359,2
1380,-1.8256704576920857,-0.2129372083216462,0.7673638951661678,1
1381,-1.7299741228944376,-0.011779080859486202,1.757114240722947,2
1382,-0.5129118143210063,0.3781493278091841,1.1773367669779742,1
1383,0.5991373986235098,0.2303140183573521,0.6825339790431264,0
1384,1.6913800950352114,-1.463242073010202,-0.670935953706434,2
1385,2.449437211356764,1.328599078361978,-0.7664359485625739,2
1386,1.0365321550042361,-0.8007869752099108,-0.3612560567329117,2
1387,-1.0784141054124323,-0.8517211526222042,0.1866446396864648,2
1388,-1.8527650789772432,0.9114127641923617,-0.36387516451767027,0
1389,0.04055259434326687,1.0758280534707128,-2.2396671765351277,0
1390,-1.3083211831991886,0.06384191456939026,0.29213973523368747,2
1391,0.2265565605526657,1.8966511715278556,-0.5765613988180249,1
1392,0.6833152779486391,-1.5143671810858468,1.6094373954728112,2
1393,0.20408484851997688,0.2611345412622092,-0.06374151509828466,0
1394,-1.2563363943797357,1.1236704808775264,-1.37243575288431,1
1395,-1.7106082333185966,1.0142506205904904,-0.21475476154522904,1
1396,-0.8018020528816032,-0.34036733058174606,0.6968217236282137,0
1397,-1.1050968336761298,-1.2906057226747083,2.3089009642869254,2
1398,-2.1386910024156887,-0.3422655992437005,-0.7936494387592482,2
1399,-2.748359170378005,1.23820246393059,0.2546407183212034,2
1400,-1.61366158846918,1.2755965067515982,1.07207096732463,1
1401,1.4365053506316912,1.0833556180056936,0.9081819377394112,2
1402,-1.488864026364185,0.805479401197712,-1.052635528221852,1
1403,-0.6320766779769331,0.7578300642326409,-0.1434276726189225,0
1404,1.7550645662080546,3.090116833029421,-0.44406882815630433,1
1405,-0.3476708060911035,0.6965966729692064,0.019518101503965112,1
1406,1.8845598370224583,-0.7112928773207559,0.3126159135800901,2
1407,1.591519470327883,-0.2521907001971592,0.15409974336971693,2
1408,-0.8122964576497556,-1.2876578947860506,-0.10889864384680857,2
1409,-1.3471870114036302,-0.6812719594355527,0.2533392241738626,0
1410,1.4875361875703084,-0.8084612463395979,-0.653524352527401,2
1411,0.09919138410273665,-0.4980163152777543,0.21229900097545584,0
1412,-1.4256335321577136,0.7877791896409274,-0.5986628378498015,1
1413,0.3560632560979664,0.788842949735526,0.8723917622276314,0
1414,0.6942587059045662,-1.157754525934665,0.004339603737502723,0
1415,-0.01370678837743089,-1.0193769591309136,-0.946098619117061,0
1416,0.37826383412977493,1.7714376869318085,-2.378282272138285,1
1417,0.3263103143637268,0.8986074019446132,0.3617931250023143,1
1418,-1.7544748052221824,-0.325114110927898,0.4849983316248598,0
1419,1.58127161062017,0.13508887611507514,-0.3542850623200784,2
1420,2.905621490491338,3.780257534320164,-0.03922228478738793,1
1421,-0.5443700473106798,0.8269091720343131,-0.7202478176125167,1
1422,-1.7592016124363914,1.385382919521344,0.20522457665573107,1
1423,1.1706035401403296,1.0750910550800925,0.06308472200599095,0
1424,0.9945686621501977,0.3690489887778965,-0.29711955558889647,0
1425,0.3380427398391864,-2.1781398576611775,-0.6515257462140539,2
1426,0.2041022960398554,0.4267158365106705,0.03602704875571545,1
1427,-0.5749720568038686,-0.4700128570533941,-0.2292282126454675,2
1428,2.402283680161769,2.146786876467815,0.026469491322711418,2
1429,1.1400337175798718,-0.9886565115077429,-0.12056191390630171,2
1430,-1.0782564051080559,-0.3695372337790904,-0.4477857541297927,1
1431,-0.34592207633705147,-0.5803893999774319,0.3126341585768478,0
1432,1.4845181697112633,2.134285640642044,-0.34917535263406824,1
1433,-0.7091459271145908,0.19755073044475246,0.37613185266451715,1
1434,-0.3879415534913217,0.6392250871949415,1.033823314511671,1
1435,-0.49806240732939744,-1.1056227731942172,-1.2838590475573097,0
1436,-1.3174167361511124,0.0009128108226008069,1.3787279075473928,0
1437,-0.38727384467568216,-0.398033386310274,1.70475782406457,0
1438,-1.049130230937494,0.6130497326149674,2.11702522270505,1
1439,-0.6505198368098493,-0.061901619543738406,-1.5312377797099246,0
1440,-1.4110946175236672,-0.06899821039871926,0.3099998598495048,1
1441,0.5771538191041289,-1.5792705025743636,0.17893430237138527,0
1442,1.5939555054704737,-1.9350912388835966,-0.023579202315897708,2
1443,1.599417569351491,0.7355760005547839,0.22529320938212713,0
1444,-1.3618195898351921,-0.4029643060422968,-0.29472283031733526,2
1445,-2.0585271991216088,1.6502930596934011,-0.682251338890939,1
1446,1.4266905018049925,-0.948628170403024,-1.0607932698775324,2
1447,0.7055012797815864,-1.2297568214384995,1.330303688715011,2
1448,-1.8978454098214346,0.3820721144572091,0.08070648528739466,1
1449,-0.7431765512757428,-1.5625646022950732,1.0628774884406371,2
1450,1.027029779776221,-0.07887956993988837,-1.1323504354144107,2
1451,0.2444907149072816,-0.9500494420757444,-0.6947767251175418,2
1452,-1.2064627134111012,-0.7854806223806882,-1.00399285128042,0
1453,1.07804346380854,-0.537501154554713,-0.8132943479279973,2
1454,1.6014799128488173,-0.00551234168756809,0.6273186530014111,2
1455,1.0277126728512673,-2.291516169169025,-0.9463234111080939,2
1456,-2.154682840015613,1.3349760578159944,-1.0241495551487447,1
1457,0.4610740283281398,2.590234812038057,-0.488220075539907,1
1458,2.5195827789370493,1.2672172262977064,0.4303775948094298,2
1459,-1.9079871485308422,1.0015449711249247,-0.054830719865380094,2
1460,0.2628592975034647,1.8545131944433113,0.3618072397223112,1
1461,-2.99580805890304,0.8817542132772592,1.748872969370577,1
1462,-0.7134593430546062,2.2367784350100717,-1.1708143278399088,1
1463,-0.6251498860281892,-0.6397714360864273,-0.41274632908916326,0
1464,0.8525366733384657,-1.177537466270826,0.8084664041640056,0
1465,-1.1502936237279566,0.4613509580049425,0.601490850636519,2
1466,1.0805784952342221,-0.42812522423520183,-0.055003425760164995,0
1467,-1.8160247625398538,-1.1550112219528537,-1.1671833849874247,1
1468,1.2901667650823847,-0.09000418495259593,-0.10486903465022292,2
1469,-0.48714241156298244,1.971852662336542,0.48228640919694526,1
1470,0.8149901958711795,-2.211401158381179,-0.910325280443484,0
1471,1.580408521509066,4.3340602796998375,-0.6100227947949557,1
1472,1.9076477383305732,-1.1643422560117482,-0.6452710738149269,2
1473,-0.24022234903065565,-0.7368484214188067,-0.39412667956623976,0
1474,-1.8799031030211286,0.6589359785125383,0.798432747415592,1
1475,-1.8500994553430434,0.7922568653634751,0.2616615354899823,1
1476,1.6006856741263165,1.6576244521435115,-1.3365209402975244,0
1477,1.283089893904372,0.7610332173620203,-0.09324904322488227,1
1478,1.1786708151650673,2.082148235021492,-0.5422042900966803,1
1479,1.134672294783568,1.4323842037731842,0.4155507226381212,0
1480,-0.4827884814723919,-1.014423388092773,-2.633108048849758,2
1481,-0.7932105606596849,1.790841104427063,-1.995797806090292,1
1482,1.4684600323723829,-0.9776017583459518,1.4310617111829795,2
1483,-1.9455158731522615,-0.32950858939702204,0.8253765890763491,1
1484,0.7516533668313274,2.2673717578695074,-0.7999983742380669,1
1485,-1.3349093650836754,-0.5434606793248783,0.1957042785672158,1
1486,-0.2771797999735492,1.4298596751199069,1.5440877031196507,1
1487,1.4897252088787913,0.5742225351567378,-0.022756523620200114,0
1488,-1.72081787058098,-0.7153448732141298,0.2223001353017161,1
1489,-1.4113454814371071,-0.2144828226347456,-0.8373176906978785,1
1490,1.071306084481376,1.2174273667289555,0.1929258955173458,0
1491,1.8812277428672377,0.293081014701849,-0.17335211071966625,2
1492,1.8149432224999795,1.0728802396635566,-0.20673982889146048,2
1493,-0.35438093216379973,2.312537429186989,-0.6427902779615554,1
1494,-1.5357210022974792,0.35688018928399556,2.17887598467669,1
1495,-0.9698343420725973,-0.6185804259007197,-0.8573825173232976,1
1496,0.8627988073863235,1.5656161183436534,2.61756013540948,1
1497,-0.11461285142774147,2.7443356458075945,-1.5562505812740217,1
1498,0.33973707423837607,-1.4582833998714622,0.46556943874509515,0
1499,-1.217544790928568,-0.8133063306290194,-0.47706670255861966,0
1500,-0.7065592842018935,-0.6529374724535936,1.6178762003815672,2
1501,2.2073057878595588,0.5071658064471869,-0.7033315894571751,2
1502,0.06521963575679723,0.13580755500351782,1.9965335583857402,2
1503,-1.3635872691019706,1.1611124996998636,-1.289123278797284,1
1504,0.9651627757967534,-1.1185015251097266,-0.3223009102549575,0
1505,0.5556078351326639,-2.0296238772778965,0.1088775973795118,0
1506,0.6433253957135759,-1.7723659596763852,0.5171535734549766,2
1507,-1.1019128325091603,-0.10950800319449999,0.6586506772353942,0
1508,-0.931641081814543,-1.2705558643827297,0.32204697489344986,0
1509,-0.24250752509822182,0.6177041474421824,0.6272750394492613,2
1510,-1.1894159890924638,-1.2698563503886902,-1.338534793837898,2
1511,2.0706974460100405,-0.731405641478919,-1.8833580607041231,2
1512,1.1609039827212617,-0.12081495110687945,-0.1634743590521539,0
1513,0.5806568744230873,-0.29478244794072106,-0.4797225807538471,0
1514,-0.9775950753943552,-0.6806156222548686,1.2633572936765445,2
1515,0.014923428844751507,-1.344852656532384,1.8909023660219797,0
1516,1.973557913106456,-0.6674485832016153,1.423817931784808,0
1517,-0.2292543894833805,0.07722906568228172,-0.5969755805786475,2
1518,-1.2401441444142447,0.5500732883284996,1.6416324447786754,1
1519,-1.6249949496719474,-1.2678429556725521,0.906297609083661,2
1520,2.3251319492755607,1.2941052997575286,1.4075683797361238,0
1521,-0.45244118440343883,0.13259672927324406,-1.313540658188138,2
1522,-1.1459909006278977,0.017025564167172824,-1.40684746462458,2
1523,-0.6737431471451398,-0.0486084685555318,0.2456377166802096,0
1524,1.6597083833618418,0.5665170216184405,-0.5719995944926466,0
1525,0.14487689414259347,0.345327781591525,-0.7241218396375545,0
1526,-1.0147161180049034,-1.8320145785553337,-0.08267241871611673,2
1527,-1.0561071114121496,-0.3780690888447139,0.2671478248387836,1
1528,0.62555147375696,1.1151715386387173,0.8406317788635397,1
1529,-0.44647035091783127,1.600183184938684,-0.22410147377150597,1
1530,0.4293985731669956,1.7557380342676245,-1.5925655713507176,1
1531,1.6234928086832128,0.7133517511161382,-0.2680444194022034,2
1532,0.2687838050322391,2.7565704355416933,0.5414728642902663,1
1533,-0.23529811795391836,0.8434763552761997,-1.2009174485804124,0
1534,0.24805291107611627,-0.8005394873423122,-0.5393815244738147,2
1535,-2.1601049790466478,1.6090064485942719,1.4386842943854234,1
1536,-0.08668934869387032,-1.5257735951815203,0.39959507194064026,2
1537,-1.9871859500248705,-0.28536145746511044,0.8945818474301007,1
1538,-0.11967986454046575,0.09726414905130598,-0.6100852262915518,0
1539,0.5918287016136753,-1.6506059512072562,0.3495993999628863,2
1540,-0.7031219992396754,-0.7745988979340417,0.3554098700006392,0
1541,1.9770804374567112,1.6906271946583358,-0.21364260098873164,1
1542,0.841587962522155,0.9420152724553766,-0.14883537462559032,0
1543,-2.0443808107942636,0.8789344817150644,1.5593857826069784,1
1544,0.17270890648793125,-0.9680797137381933,-0.9100655002356529,0
1545,0.13912774066609823,-0.5989539653298118,-0.7594531563638215,0
1546,1.851441977552586,-1.267175406900987,0.1157435067430238,2
1547,-0.40382328909356413,0.9081284707761449,0.03969046245117394,1
1548,-0.3887823758454616,0.767482263596115,2.3519293584357963,1
1549,-0.6371359813329656,0.12982294035182948,-0.8165059180454083,0
1550,0.8009363467613422,0.1164899318325594,0.939643874258712,0
1551,-0.29266810360313,-0.837620693275975,-1.0184952844184865,0
1552,-0.4982808449564975,0.024919722635839192,0.5557032281158686,0
1553,0.9707566971681518,1.156651121174028,-1.220637342196937,0
1554,-1.0794305135475064,-0.35034381129452197,0.0504048597187903,0
1555,0.8550906940300187,-1.1785901392148184,0.949027055696438,2
1556,0.8003794065154515,-1.4240175322085167,0.13679400183152518,2
1557,-1.0645788707472867,1.440853214193607,0.42593143102066255,1
1558,2.772344884684481,0.9217924451234267,0.6785997521551275,0
1559,-1.5137654369639877,-1.1778926618790564,1.21815193698171,2
1560,-0.7250688578084413,0.5877823348758684,-1.4015773440719905,2
1561,-0.7816822631884995,0.010364969819483427,1.7457940887284356,2
1562,-0.6725048539655218,1.1803903633357944,0.32587803021677436,1
1563,-0.6715973837947281,0.5512780581675462,-0.2793834570213442,1
1564,1.6524886720571237,-1.4843365502156889,-1.7949118560458857,2
1565,-0.08298648043828497,0.8790279488788828,-0.5822306316899134,0
1566,-0.3982381641331809,1.4569992497123194,-0.29125686390256217,2
1567,0.6643975811838426,-0.08011561216762153,0.4877749276369265,0
1568,-0.80207672991372,0.9730994061498223,-2.4408746217229127,1
1569,-0.5851734445099535,0.10075005068108805,-0.697480766570356,1
1570,0.6819921122045552,0.04318412376005476,1.6772030959174307,2
1571,-2.3342759658449808,0.1986065058161834,1.7940970380235546,1
1572,-1.1107500378398545,0.5671743507382407,1.0734861666114002,1
1573,2.3574965804558583,0.7099481265312103,-0.44071119719741736,0
1574,-0.5416946717432186,-0.0963019760294006,1.684518345141585,2
1575,-0.39175304561827595,0.3112831430387374,0.7295911936504594,1
1576,1.2502757993052858,1.8633636469105062,-1.9718941099830454,1
1577,-1.1748456024732588,-0.38174243761220583,-1.48676954979592,2
1578,0.3672847388646936,-0.10127507941607317,0.21018308874008595,2
1579,0.732518160849843,-0.5752977135839452,-2.7680171602005954,0
1580,-1.6745275273236258,1.5175580010528353,-0.9979333353773934,1
1581,-0.3306261484695016,-0.6795467647336979,-0.14769987624502098,2
1582,-0.8104867630345178,0.10025684225788356,-0.8016842294848529,1
1583,-0.4490748004389933,-0.6415484298939669,0.838839233703621,0
1584,0.6686649799081251,0.48835746159900795,0.7593712690716822,1
1585,1.806223034268794,1.3315175338707275,-0.2882154972639783,2
1586,-0.9998868989058164,-0.19581180120354916,0.22389767437739325,1
1587,-1.4357650228244538,-1.4202490835534272,-0.31261433336224853,1
1588,-1.1194466669266447,0.3099842599682692,-0.14816957459436567,1
1589,-1.3323187053930354,-1.6836609595821526,-0.8317469387752013,1
1590,1.0224034779491178,0.49300812618478385,-0.4842929617097212,0
1591,0.6118004359350557,-0.7783096411309863,-0.9968486422942976,2
1592,1.8387375845876588,2.143976910666352,0.10043294297446921,0
1593,-1.9510772745540939,1.4258970340262267,-1.1078417804386338,1
1594,-1.0594690891583256,-0.8983953167510232,-1.1445959004789312,0
1595,-0.289342784776988,0.6919745915333575,-1.1966235030165742,1
1596,-1.380423349024753,0.5031863192353814,0.7456115227818814,2
1597,0.14220582121107628,-1.131400655971377,-0.14890099716087415,0
1598,1.1619123749466258,0.08857136484698963,-0.19705343413629103,2
1599,-0.41950877502475403,1.7488102382539825,-0.925538549953482,1
1600,-0.9580104946352448,0.5105045935024044,0.9630971505588601,2
1601,0.39545931950315033,-1.6708183219622383,0.893250504125452,2
1602,0.42536794738725725,1.7018614429870933,-1.4865310295354173,1
1603,0.02102239427328667,-1.8995000778992726,-0.12297554104386317,0
1604,0.7857066286973302,-0.17412178252515237,-0.9237689685283309,2
1605,0.20984324672006927,1.7030468322457293,-1.1625728756817815,1
1606,1.9197642264456714,1.559804917312569,0.22864708420550928,2
1607,-2.4775305676529142,0.04919623396272349,-1.6293514135175573,0
1608,0.9031276098427341,-0.14910071580786544,0.24833507450629927,0
1609,-1.3339429342914428,0.14990560444526463,-0.9046006222167701,1
1610,1.656970659318941,0.3662886764426305,0.29820487180721583,0
1611,1.2644815526511042,0.7691007371583033,-1.0342723993452416,2
1612,-1.437068104232623,0.8039967487665562,-0.6606369188737926,2
1613,-0.5120724213000172,0.09324787805183093,-0.7844763738593026,0
1614,-1.9657736767933054,-0.42638449933257205,-2.669840468808934,1
1615,-1.1967154332463583,-0.648660586197681,1.0738544818521663,2
1616,-0.29455215751147007,-1.2066932138799857,-2.1827033680101984,0
1617,1.079634507364713,2.1893318287163464,-0.9739192212926007,1
1618,1.9310825072074982,-0.15912063680397082,0.05032545178746045,2
1619,1.243553378261271,-2.547413879590786,-0.14764761604351354,0
1620,-0.193740928953266,0.2835891069129397,0.5183283456216219,2
1621,1.981191845749926,1.687571323534645,1.1792528848580541,0
1622,1.6035613044549473,-0.7446700697521114,-0.009336853417652379,2
1623,-1.583177200357542,1.0753125978635532,-0.44045779149722925,1
1624,2.4946929485445426,-0.03317794636270077,0.4708923756922124,2
1625,1.2833016410207743,1.4829895221562173,0.18635462067238792,1
1626,1.1626133699511454,0.963677039749195,0.6912496153947977,0
1627,0.2520059254941368,2.1299536315412646,-0.30997321934562216,1
1628,-0.3832699981864736,-1.576495173831394,0.5553053093964294,2
1629,-0.7708636807156266,-0.9656039183769921,-1.9482860092302954,0
1630,-0.13582101209794806,-0.9453064458664786,-0.15458728283976456,2
1631,-0.14152019707558638,-0.8549156066901681,0.3760853483337211,0
1632,-1.459922365403505,0.5819119879068346,0.794979617026594,1
1633,1.2376347897947344,1.2293672155191278,-1.3270634509460255,0
1634,1.042009251414869,-1.671808732240955,-0.9131222434599898,2
1635,-1.4523083337019131,0.3873612418705349,-0.4770380301201488,1
1636,-0.4064407838835791,-0.9159647263975336,-0.2199275156426107,2
1637,0.8248720560618925,2.2025514943959785,0.49840090217132815,0
1638,0.29019671101553024,0.70968822185847,-1.3864570083904864,2
1639,-1.0143676300941302,-0.467396413390621,-0.26099573881813193,1
1640,1.4627660511947287,-1.8175176234463186,1.2660022990225672,0
1641,-1.2862404338727533,0.9141958568284303,-0.43316717327005594,0
1642,-1.6858131527135694,0.08545195542827921,-0.2650437284024716,1
1643,-0.21874492381294036,-1.155336720127301,0.016619089287091205,0
1644,-1.1858957691599108,-0.5762761361204396,-0.060879106501692544,0
1645,1.632006683846054,-2.8365137470592003,-0.7411822838485324,0
1646,0.13739789295007754,-0.05959469714653698,1.7918960482948223,1
1647,-1.0239002668164163,-0.21399713793378472,0.5931954237746264,2
1648,0.44846843201905207,1.656847925660223,-1.790261010279945,1
1649,1.1880308164894342,0.4881169660435122,0.0928992286402178,0
1650,-0.3521267327118849,0.7452516146608448,-0.8685015501631098,2
1651,0.8252253389940354,-0.5696812125904629,-0.18230316476874814,2
1652,2.2954306528992494,-1.152933125372901,-1.8469175661870256,2
1653,0.4940527987426882,1.8017882777860637,2.4015428729494595,1
1654,-0.7415948946816264,-0.1065537717645017,0.6456618709898861,0
1655,0.29060462250943164,-0.8627564430346117,1.402553531153252,0
1656,-1.3658616978152058,0.8200360487944238,0.25461629408008263,1
1657,0.6337380419164432,-0.5301614789407765,-0.6230115762262839,0
1658,1.5273108671512206,0.13686226221254372,-0.46060926611270053,2
1659,-1.4604140296573171,0.6653325673881831,0.2254529779550696,2
1660,1.1512022705468472,-0.014048423249566344,1.3630150476136977,0
1661,-0.36518110142813115,2.777038590102832,2.327281160297179,1
1662,1.275563755416203,-0.8792972331221431,0.7912203101046773,2
1663,-1.1319453172584366,-0.029845432224581525,-0.1520218994721956,1
1664,-0.6197865304638702,2.251803118455218,0.8983830082461222,1
1665,-1.8610355662281737,0.1839036724542672,0.26317107256925604,2
1666,0.5922554363524528,-0.45087556651365535,-1.0757371828259255,2
1667,-0.9784408847933941,1.7963772981392154,-1.5546992747584547,1
1668,-0.5144411393728923,0.6018248298925442,0.7834034626784347,1
1669,2.5378611186712154,3.201358223495654,0.033563050960068695,1
1670,-1.7081345591922645,-0.12887083814569966,1.5183500624207193,2
1671,0.3086861873907889,-1.5571356588246938,0.2912397105352371,0
1672,0.6454255008415098,-1.7275249646423998,0.7952879437545086,0
1673,-0.2867928038531721,0.4389626944059267,-0.6683587967090328,2
1674,-1.2198578064283738,-0.9551085924517001,0.4239505811224307,1
1675,0.604268008995617,-0.3934321062951964,1.3166812001457584,2
1676,-1.8882341802858924,1.5008808599961414,0.9565197887332347,1
1677,-1.8235826809045572,0.6944033549440535,0.45441668275311775,2
1678,1.4202386734885601,1.2858099586572111,0.8958484741005495,0
1679,-1.3501306574790761,0.06373270241689027,0.13629293567969586,0
1680,-0.7045414259310907,-0.9763492448123847,0.67599131433177,0
1681,1.0534937685865715,-0.7751158087586291,-0.8951137313904589,2
1682,-0.8487534297296435,-0.6807679384560928,-1.0718209147016058,2
1683,0.23048043596632506,2.5375845751810298,1.6188275286735505,1
1684,-0.5669344085068148,3.5900803820822826,-0.48421237715175436,1
1685,1.8491690467931683,-0.4606148975484346,-0.2706755132463485,2
1686,-1.9031316612472358,0.1004362979075285,-0.5646315089374262,1
1687,2.843752069282167,0.4013911286994676,0.47590822929287896,2
1688,-1.239292060961751,-0.3111273496902651,-1.6701171033981388,2
1689,-1.0984047480688628,2.6259815401438695,0.39406039237218227,1
1690,2.0594974630677116,1.1815905509803277,-0.7137206645397717,0
1691,-0.7182906051280195,-1.0431991783928092,-0.23785729643339454,2
1692,1.02610377994034,0.4057220733179565,0.23117751330193972,0
1693,-0.8817241511280144,-0.8997229903883152,0.43274207133688375,0
1694,1.7312222978997003,1.2431944304145965,0.9739687679082562,2
1695,-1.8137759332841425,1.3731028023574734,-1.2963116580655567,1
1696,0.7475633640522727,0.21367405172767412,-0.9653325110183812,0
1697,2.7679185432711115,2.9709983919715697,1.4756556494369624,1
1698,1.2632613873473941,0.5427340472175671,-0.22229200971956212,2
1699,1.3169638826357826,1.2920853567451598,-1.1776000391118366,1
1700,1.0083471145220586,1.2576403972761154,0.9432096352458881,0
1701,1.9655505305814702,-1.988507630860064,-2.6777171509226343,0
1702,-1.2165352857237564,1.351165170328526,-0.289142034646577,1
1703,-0.407837979207733,1.8800230663758124,0.6916804140533226,1
1704,0.7304541848941672,2.154226939335665,1.5538608924107289,1
1705,0.2856132615009056,-0.5515770634849704,0.32337107915941543,0
1706,0.7209239696638663,-2.2292140339498725,0.454175337222952,0
1707,1.215957600308363,-2.1871409115955447,0.31344569130387967,0
1708,1.579569788248905,0.24597549527931073,-0.20528160337420326,0
1709,-1.6982336725417584,-0.7756811603888133,0.7398063951511148,2
1710,0.8734857997631496,-0.5325109981474097,1.3983179495714253,2
1711,-2.5934926303358705,-0.9944599562051358,1.3196197132697807,2
1712,-1.7117915395830776,0.61866795801425,-1.9047413748202537,2
1713,0.7598435717874216,1.3753501580599892,-0.5817366474149588,0
1714,-0.04488289174712412,0.8906368202395867,-0.3788471145414752,0
1715,1.867387519375689,1.9416655739193494,-1.674460711913909,1
1716,-1.4404061215943127,0.17632166107352565,-0.823543118652575,1
1717,0.15563833133736749,-0.5303993927511097,0.4155975293509628,0
1718,0.322756439296506,0.013364978338058942,1.0022830994909602,2
